disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity,is_mobility_impairment,is_speech_impairment,is_cognitive_disability,is_learning_disability
Visual Impairment,Java,Python,TechSol Solutions,Jakarta,Jakarta Raya,Full-time,Software Engineer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Graphic Design,Adobe Photoshop,Artistic Creations,Bandung,West Java,Part-time,Graphic Designer,1,0,0,0,0,0,0,0,0
Physical Disability,Mechanical Engineering,AutoCAD,MegaTech Industries,Surabaya,Jawa Timur,Full-time,Mechanical Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Data Analysis,Microsoft Excel,Analytica Solutions,Yogyakarta,Special Region of Yogyakarta,Contract,Data Analyst,0,0,0,0,0,0,0,1,0
Neurodiversity (Autism Spectrum Disorder),Software Testing,Bug Tracking,BugBusters,Semarang,Central Java,Full-time,Software Tester,0,0,0,0,1,0,0,0,0
Speech Impairment,Customer Service,Communication,Supportive Services,Medan,Sumatera Utara,Full-time,Customer Service Representative,0,0,0,0,0,0,1,0,0
Mobility Impairment,Data Science,Machine Learning,DataGenius,Makassar,South Sulawesi,Remote,Data Scientist,0,0,0,0,0,1,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Leadership,Agile Solutions,Palembang,South Sumatra,Full-time,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Web Development,HTML,WebWizards,Denpasar,Bali,Part-time,Web Developer,0,1,0,0,0,0,0,0,0
Physical Disability,Industrial Design,3D Modeling,Design Innovations,Malang,Jawa Timur,Contract,Industrial Designer,0,0,1,0,0,0,0,0,0
Visual Impairment,Content Writing,Blogging,Content Masters,Bandung,West Java,Full-time,Content Writer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Video Editing,Adobe Premiere Pro,Visual Productions,Surabaya,Jawa Timur,Part-time,Video Editor,1,0,0,0,0,0,0,0,0
Physical Disability,Civil Engineering,AutoCAD,InfraTech Solutions,Jakarta,Jakarta Raya,Full-time,Civil Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Data Analysis,Statistical Modeling,Analytical Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Analyst,0,0,0,0,0,0,0,1,0
Visual Impairment,No specific skills,,Inclusive Solutions,Jakarta,Jakarta Raya,Part-time,Office Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Web Design,HTML,WebCreators,Bandung,West Java,Full-time,Front-end Developer,1,0,0,0,0,0,0,0,0
Mobility Impairment,Accounting,Financial Analysis,Finance Experts,Surabaya,Jawa Timur,Full-time,Financial Analyst,0,0,0,0,0,1,0,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Microsoft Excel,Data Solutions,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Management,Social Media Marketing,Digital Marketing Pros,Semarang,Central Java,Full-time,Social Media Manager,0,1,0,0,0,0,0,0,0
Hearing Impairment,Copywriting,Proofreading,Creative Writers,Bandung,West Java,Freelance,Copywriter,1,0,0,0,0,0,0,0,0
Physical Disability,Electrical Engineering,Circuit Design,ElectroTech Solutions,Medan,Sumatera Utara,Full-time,Electrical Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Customer Support,Problem-solving,Support Center,Surabaya,Jawa Timur,Contract,Technical Support Specialist,0,0,0,0,0,0,0,1,0
Visual Impairment,Web Development,PHP,WebGenius,Jakarta,Jakarta Raya,Remote,Full-stack Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Digital Marketing,SEO,Marketing Solutions,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketing Specialist,1,0,0,0,0,0,0,0,0
Physical Disability,Architecture,AutoCAD,ArchiDesign,Bandung,West Java,Full-time,Architect,0,0,1,0,0,0,0,0,0
Visual Impairment,Data Analysis,Python,DataTech Solutions,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,1,0,0,0,0,0,0,0
Hearing Impairment,Content Writing,Social Media Management,Social Buzz,Bandung,West Java,Part-time,Content Specialist,1,0,0,0,0,0,0,0,0
Physical Disability,Mechanical Engineering,AutoCAD,Product Design Pro,Surabaya,Jawa Timur,Full-time,Product Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Accounting,Financial Planning,Finance Plus,Yogyakarta,Special Region of Yogyakarta,Contract,Financial Planner,0,0,0,0,0,0,0,1,0
Neurodiversity (Autism Spectrum Disorder),Software Development,Java,CodeCrafters,Semarang,Central Java,Full-time,Software Developer,0,0,0,0,1,0,0,0,0
Speech Impairment,Customer Service,Problem-solving,HelpLine Solutions,Medan,Sumatera Utara,Full-time,Customer Support Representative,0,0,0,0,0,0,1,0,0
Mobility Impairment,Data Science,Statistical Analysis,StatGenius,Makassar,South Sulawesi,Remote,Statistical Analyst,0,0,0,0,0,1,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Coordination,ProjectPro,Palembang,South Sumatra,Full-time,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Web Design,User Interface Design,WebMasters,Denpasar,Bali,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,0
Physical Disability,Industrial Design,Product Prototyping,ProtoTech,Malang,Jawa Timur,Contract,Product Designer,0,0,1,0,0,0,0,0,0
Visual Impairment,Content Writing,Blogging,WordSmiths,Bandung,West Java,Full-time,Content Creator,0,1,0,0,0,0,0,0,0
Hearing Impairment,Video Editing,Adobe After Effects,PostPro Studios,Surabaya,Jawa Timur,Part-time,Video Producer,1,0,0,0,0,0,0,0,0
Physical Disability,Civil Engineering,Structural Analysis,StructuraTech,Jakarta,Jakarta Raya,Full-time,Structural Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Data Analysis,Data Visualization,DataVisions,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Visualization Specialist,0,0,0,0,0,0,0,1,0
Hearing Impairment,Web Design,Front-end Development,WebFront,Bandung,West Java,Full-time,Web Designer,1,0,0,0,0,0,0,0,0
Mobility Impairment,Marketing Strategy,Market Research,Market Insights,Surabaya,Jawa Timur,Full-time,Marketing Analyst,0,0,0,0,0,1,0,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Management,DataMinds,Jakarta,Jakarta Raya,Part-time,Data Administrator,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Writing,Copy Editing,WordCrafters,Semarang,Central Java,Full-time,Editor,0,1,0,0,0,0,0,0,0
Hearing Impairment,Graphic Design,Brand Identity Design,VisualImpact,Bandung,West Java,Contract,Graphic Designer,1,0,0,0,0,0,0,0,0
Physical Disability,Electrical Engineering,Power Systems Engineering,PowerTech,Medan,Sumatera Utara,Full-time,Power Systems Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Customer Service,Communication,ServiceConnect,Surabaya,Jawa Timur,Contract,Customer Support Specialist,0,0,0,0,0,0,0,1,0
Visual Impairment,Web Development,Front-end Development,WebWonders,Jakarta,Jakarta Raya,Remote,Front-end Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Digital Marketing,Content Marketing,DigiPro,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketer,1,0,0,0,0,0,0,0,0
Physical Disability,Architecture,Interior Design,ArchInteriors,Bandung,West Java,Full-time,Interior Designer,0,0,1,0,0,0,0,0,0
Visual Impairment,Data Analysis,R,Data Science Solutions,Jakarta,Jakarta Raya,Full-time,Data Scientist,0,1,0,0,0,0,0,0,0
Hearing Impairment,Content Writing,Social Media Marketing,Social Buzz,Bandung,West Java,Part-time,Content Specialist,1,0,0,0,0,0,0,0,0
Physical Disability,Mechanical Engineering,CAD,DesignTech,Surabaya,Jawa Timur,Full-time,Design Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Finance,Financial Analysis,FinServe,Yogyakarta,Special Region of Yogyakarta,Contract,Financial Analyst,0,0,0,0,0,0,0,1,0
Neurodiversity (Autism Spectrum Disorder),Software Development,JavaScript,CodeCrafters,Semarang,Central Java,Full-time,Full-stack Developer,0,0,0,0,1,0,0,0,0
Speech Impairment,Customer Service,Problem-solving,SupportLine,Medan,Sumatera Utara,Full-time,Customer Support Representative,0,0,0,0,0,0,1,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Team Leadership,ProjectPro,Palembang,South Sumatra,Full-time,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Web Design,User Experience Design,WebMasters,Denpasar,Bali,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,0
Physical Disability,Industrial Design,3D Modeling,ProtoTech,Malang,Jawa Timur,Contract,Industrial Designer,0,0,1,0,0,0,0,0,0
Visual Impairment,Content Writing,Blogging,WordSmiths,Bandung,West Java,Full-time,Content Writer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Video Editing,Adobe Premiere Pro,VideoCrafters,Surabaya,Jawa Timur,Part-time,Video Editor,1,0,0,0,0,0,0,0,0
Physical Disability,Civil Engineering,Structural Engineering,CivilPro,Jakarta,Jakarta Raya,Full-time,Civil Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Data Analysis,Statistical Modeling,DataTech Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Analyst,0,0,0,0,0,0,0,1,0
Hearing Impairment,Web Design,Front-end Development,WebFront,Bandung,West Java,Full-time,Web Developer,1,0,0,0,0,0,0,0,0
Mobility Impairment,Marketing Strategy,Market Research,MarketPro,Surabaya,Jawa Timur,Full-time,Marketing Analyst,0,0,0,0,0,1,0,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Management,DataMinds,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Writing,Copyediting,WordCrafters,Semarang,Central Java,Full-time,Editor,0,1,0,0,0,0,0,0,0
Physical Disability,Electrical Engineering,Power Systems Engineering,PowerTech,Medan,Sumatera Utara,Full-time,Electrical Engineer,0,0,1,0,0,0,0,0,0
Cognitive Disability,Customer Service,Communication,SupportConnect,Surabaya,Jawa Timur,Contract,Customer Service Representative,0,0,0,0,0,0,0,1,0
Visual Impairment,Web Development,Front-end Development,WebWonders,Jakarta,Jakarta Raya,Remote,Web Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Digital Marketing,Content Creation,DigiPro,Yogyakarta,Special Region of Yogyakarta,Part-time,Digital Marketer,1,0,0,0,0,0,0,0,0
Hearing Impairment,Video Editing,Adobe Premiere Pro,PostPro Studios,Surabaya,Jawa Timur,Part-time,Video Editor,1,0,0,0,0,0,0,0,0
Hearing Impairment,Web Design,CSS,WebCreators,Bandung,West Java,Full-time,Front-end Developer,1,0,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Coordination,Time Management,CoordiPro,Surabaya,Jawa Timur,Full-time,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Editing,Proofreading,WordCrafters,Semarang,Central Java,Freelance,Editor,0,1,0,0,0,0,0,0,0
Hearing Impairment,Video Production,Adobe Premiere Pro,Motion Studios,Jakarta,Jakarta Raya,Part-time,Video Producer,1,0,0,0,0,0,0,0,0
Mobility Impairment,Data Analysis,Statistical Modeling,Analytica Insights,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Scientist,0,0,0,0,0,1,0,0,0
Cognitive Disability,Administrative Support,Data Entry,AdminAssist,Medan,Sumatera Utara,Full-time,Administrative Assistant,0,0,0,0,0,0,0,1,0
Visual Impairment,Web Design,User Experience (UX) Design,UX Innovations,Bandung,West Java,Contract,UX Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Content Writing,Blogging,BlogMasters,Surabaya,Jawa Timur,Freelance,Blogger,1,0,0,0,0,0,0,0,0
Physical Disability,Massage,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Massage Services,0,0,1,0,0,0,0,0,0
Speech Impairment,Massage,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Massage Services,0,0,0,0,0,0,1,0,0
Visual Impairment,Massage,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Massage Services,0,1,0,0,0,0,0,0,0
Physical Disability,Car Wash,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Car wash services,0,0,1,0,0,0,0,0,0
Speech Impairment,Car Wash,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Car wash services,0,0,0,0,0,0,1,0,0
Visual Impairment,Car Wash,,Pinhome Home Service,Jakarta Utara,Jakarta Raya,Full time,Car wash services,0,1,0,0,0,0,0,0,0
Physical Disability,Wordpress,Canva,Jogja 75 Tour and Travel,Bantul,Special Region of Yogyakarta,Full time,Creator Content,0,0,1,0,0,0,0,0,0
Physical Disability,Tiktok,Viva,Jogja 75 Tour and Travel,Bantul,Special Region of Yogyakarta,Full time,Creator Content,0,0,1,0,0,0,0,0,0
Hearing Impairment,No spesific skills,,My Gelato Tugu,Yogyakarta,Special Region of Yogyakarta,Internships,Cleaning Service,1,0,0,0,0,0,0,0,0
Speech Impairment,No spesific skills,,My Gelato Tugu,Yogyakarta,Special Region of Yogyakarta,Internships,Cleaning Service,0,0,0,0,0,0,1,0,0
Physical Disability,No spesific skills,,Vitbloom Birdnest,Surabaya,Jawa Timur,Full time,Bird's Nest Employee,0,0,1,0,0,0,0,0,0
Hearing Impairment,No spesific skills,,Vitbloom Birdnest,Surabaya,Jawa Timur,Full time,Bird's Nest Employee,1,0,0,0,0,0,0,0,0
Speech Impairment,No spesific skills,,Vitbloom Birdnest,Surabaya,Jawa Timur,Full time,Bird's Nest Employee,0,0,0,0,0,0,1,0,0
Physical Disability,English,,International Labour Organization,Jakarta Timur,Jakarta Raya,Internships,Companies and Stakeholders Engagement,0,0,1,0,0,0,0,0,0
Hearing Impairment,English,,International Labour Organization,Jakarta Timur,Jakarta Raya,Internships,Companies and Stakeholders Engagement,1,0,0,0,0,0,0,0,0
Speech Impairment,English,,International Labour Organization,Jakarta Timur,Jakarta Raya,Internships,Companies and Stakeholders Engagement,0,0,0,0,0,0,1,0,0
Visual Impairment,English,,International Labour Organization,Jakarta Timur,Jakarta Raya,Internships,Companies and Stakeholders Engagement,0,1,0,0,0,0,0,0,0
Physical Disability,Computer Basics,,Pusat Undangan Toentang (UNSO),Semarang,Central Java,Full time,Computer design,0,0,1,0,0,0,0,0,0
Physical Disability,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,0,0,1,0,0,0,0,0,0
Hearing Impairment,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,1,0,0,0,0,0,0,0,0
Speech Impairment,Photo editing software,Video editing software,PT. Mahayasa Teknologi Nusantara,Denpasar,Bali,Internships,Creator Content,0,0,0,0,0,0,1,0,0
Physical Disability,No spesific skills,,PT Informatika Nusantara,Jakarta Selatan,Jakarta Raya,Full time,Contact Center Agents,0,0,1,0,0,0,0,0,0
Physical Disability,No spesific skills,,PT Aneka Petroindo Raya,"Malang, Surabaya, Batu, Gresik",Jawa Timur,Full time,Gas Station Operator,0,0,1,0,0,0,0,0,0
Physical Disability,Written communication skills,Verbal communication skills,PT Borwita Citra Prima,Yogyakarta,Special Region of Yogyakarta,Full time,Telesales,0,0,1,0,0,0,0,0,0
Visual Impairment,Written communication skills,Verbal communication skills,PT Borwita Citra Prima,Yogyakarta,Special Region of Yogyakarta,Full time,Telesales,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Adobe Premiere,Capcut,Jembatan Bahasa,Canggu,Bali,Full time,Multimedia Intern,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Adobe Photoshop,Illustrator,Jembatan Bahasa,Canggu,Bali,Full time,Multimedia Intern,0,0,0,1,0,0,0,0,0
Physical Disability,Ms Office/Word,Cashier Operations,PT Klik Eat Indonesia (foodspot),Jakarta Selatan,Jakarta Raya,Full time,Waitress,0,0,1,0,0,0,0,0,0
Physical Disability,No spesific skills,,"PT Sumber Alfaria Trijaya, Tbk",Batam,Riau islands,Full time,Crew Store,0,0,1,0,0,0,0,0,0
Physical Disability,No spesific skills,,Plataran Canggu Bali Resort dan Spa,Canggu,Bali,Full time,Sales,0,0,1,0,0,0,0,0,0
Physical Disability,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,0,0,1,0,0,0,0,0,0
Hearing Impairment,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,1,0,0,0,0,0,0,0,0
Speech Impairment,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,0,0,0,0,0,0,1,0,0
Cognitive Disability,No spesific skills,,Patricia Modiste,Solo,Central Java,Full time,Seamstress,0,0,0,0,0,0,0,1,0
Physical Disability,No spesific skills,,PT. GOS Indoraya,Jakarta Selatan,Jakarta Raya,Full time,Administration,0,0,1,0,0,0,0,0,0
Physical Disability,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,0,0,1,0,0,0,0,0,0
Hearing Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,1,0,0,0,0,0,0,0,0
Speech Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,0,0,0,0,0,0,1,0,0
Visual Impairment,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,0,1,0,0,0,0,0,0,0
Cognitive Disability,Adobe After Effects,Adobe Premiere,Makassar Infoku,Makassar,South Sulawesi,Full time,Video Editor & Social Media Admin,0,0,0,0,0,0,0,1,0
Physical Disability,No spesific skills,,Kandang.in,Yogyakarta,Special Region of Yogyakarta,Internships,Paid Bisdev Intern,0,0,1,0,0,0,0,0,0
Visual Impairment,No spesific skills,,Kandang.in,Yogyakarta,Special Region of Yogyakarta,Internships,Paid Bisdev Intern,0,1,0,0,0,0,0,0,0
Physical Disability,No spesific skills,,PT Indofood CBP Sukses Makmur Tbk,Padalarang,West Bandung,Internships,Production,0,0,1,0,0,0,0,0,0
Hearing Impairment,Processing food offerings,Prepare cooking ingredients,Digniti Aku Nusantara,Jakarta,Jakarta Raya,Full time,Cook Helper,1,0,0,0,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT. Pegadaian,Jakarta,Jakarta Raya,Full time,Accounting,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Computer basics,,PT Daya Lima Recruitment,Bangkalan,Jawa Timur,Full time,IT Security Officer,0,0,0,1,0,0,0,0,0
Physical Disability,Communicate well,,PT Mitracomm Ekasarana,Jakarta,Jakarta Raya,Full time,Call Center Agents,0,0,1,0,0,0,0,0,0
All Types of Disabilities,Microsoft Office,"Mastering Balinese, Indonesian, and English language",Puspadi Bali,Denpasar,Bali,Full time,Administrator Program,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Good Presentation,Interpersonal,Puspadi Bali,Denpasar,Bali,Full time,Administrator Program,0,0,0,1,0,0,0,0,0
Physical Disability,Teamwork,Diligent,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,0,0,1,0,0,0,0,0,0
Speech Impairment,Teamwork,Diligent,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,0,0,0,0,0,0,1,0,0
Physical Disability,Responsible,Honest,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,0,0,1,0,0,0,0,0,0
Speech Impairment,Responsible,Honest,"PT Sumber Alfaria Trijaya, Tbk",Bekasi,West Java,Full time,Crew Store,0,0,0,0,0,0,1,0,0
All Types of Disabilities,Mastering MS Office,,PT Federal International Finance,Denpasar,Bali,Full time,Admin Staff,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Mastering Computers,MS Office,Happy Trails Sanur,Denpasar,Bali,Full time,Accounting Officer,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT YOUNG TREE INDUSTRIES,Gumpang,Central Java,Full time,Cleaning Service,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT Pan Brothers,Boyolali,Central Java,Full time,Management Development,0,0,0,1,0,0,0,0,0
