disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity,is_mobility_impairment,is_speech_impairment,is_cognitive_disability,is_learning_disability
All Types of Disabilities,No spesific skills,,PT Midi Utama Indonesia,Karanganyar,Sukoharjo,Full time,Crew Store,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT Pan Brothers,Boyolali,Central Java,Full time,Production operator,0,0,0,1,0,0,0,0,0
Hearing Impairment,No spesific skills,,BBI Group,Tugu,Central Java,Full time,Sewing Training,1,0,0,0,0,0,0,0,0
All Types of Disabilities,No spesific skills,,Citra Mas Intimates,Karanganyar,Sukoharjo,Full time,Sewing Machine Operators,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT. Batang Apparel Indonesia,Kab Batang,Central Java,Full time,Production operator,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT Tupai Adyamas,Boyolali,Central Java,Full time,Sewing Operators,0,0,0,1,0,0,0,0,0
All Types of Disabilities,No spesific skills,,PT Semangat Antar Sukses,Bekasi,West Java,Full time,Courier,0,0,0,1,0,0,0,0,0
Hearing Impairment,Help prepare raw materials,Clean cookware,DignityKu,Jakarta Selatan,Jakarta Raya,Full time,Kitchen Helper,1,0,0,0,0,0,0,0,0
Hearing Impairment,Clean raw material storage areas,Receive and store raw materials,DignityKu,Jakarta Selatan,Jakarta Raya,Full time,Kitchen Helper,1,0,0,0,0,0,0,0,0
All Types of Disabilities,"Awareness of K3 Able to use Excel formulas well, Have good skills, Have accuracy good, Have good","Microsoft Office (Word, Excel, PowerPoint)",PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,0,0,0,1,0,0,0,0,0
All Types of Disabilities,English Language,Communication,PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Cooperation,Precision,PT Adis Dimension Footwear,Tangerang,West Java,Full time,Finance & Accounting,0,0,0,1,0,0,0,0,0
Physical Disability,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,0,0,1,0,0,0,0,0,0
Hearing Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,1,0,0,0,0,0,0,0,0
Speech Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,0,0,0,0,0,0,1,0,0
Visual Impairment,Sewing(understands patterns),Teamwork,Oemah Batik Zamora,Bantul,Special Region of Yogyakarta,Full time,Tailor and Patternmaker,0,1,0,0,0,0,0,0,0
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Video Editor,0,0,1,0,0,0,0,0,0
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Video Editor,0,0,1,0,0,0,0,0,0
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Content Creator,0,0,1,0,0,0,0,0,0
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Content Creator,0,0,1,0,0,0,0,0,0
Physical Disability,Copywriting,Video editing,Ruveetex,Bogor,Central Java,Full time,Graphic Designer,0,0,1,0,0,0,0,0,0
Physical Disability,Photo editing software,Content maker,Ruveetex,Bogor,Central Java,Full time,Graphic Designer,0,0,1,0,0,0,0,0,0
Physical Disability,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,0,0,1,0,0,0,0,0,0
Hearing Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,1,0,0,0,0,0,0,0,0
Speech Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,0,0,0,0,0,0,1,0,0
Visual Impairment,Understand Asian cuisine,Culinary field,Senang Katering,Banten,Central Java,Full time,Cook Helper,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Ms Office/Word,Teamwork,PT Federal International Finance,Denpasar,Bali,Full time,Staf Admin,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Good Presentation,Good attitudes,PT Federal International Finance,Denpasar,Bali,Full time,Staf Admin,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Teamwork,Like challenging task,Alfamidi,Bekasi,West Java,Full time,Crew Store,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Ms Office/Word,Good Presentation,PUSPADI Bali,Denpasar,Bali,Full time,Program Administrator,0,0,0,1,0,0,0,0,0
All Types of Disabilities,Teamwork,"Mastering Balinese, Indonesian, and English language",PUSPADI Bali,Denpasar,Bali,Full time,Program Administrator,0,0,0,1,0,0,0,0,0
Visual Impairment,Microsoft Office,Microsoft Excel,PT. ABC,Jakarta,Jakarta Raya,Full-Time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Programming,Python,PT. XYZ,Bandung,West Java,Part-Time,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Graphic Design,Adobe Photoshop,PT. DEF,Surabaya,Jawa Timur,Full-Time,Graphic Designer,0,0,1,0,0,0,0,0,0
Learning Disability,Project Management,No Specific Skill,PT. GHI,Medan,Sumatera Utara,Freelance,Project Manager,0,0,0,0,0,0,0,0,1
Visual Impairment,Sales,No Specific Skill,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative,0,1,0,0,0,0,0,0,0
Physical Disability,Digital Marketing,SEO,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Data Analysis,SQL,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Visual Impairment,Customer Service,No Specific Skill,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative,0,1,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Programming,SDLC,PT. ABC,Jakarta,Jakarta Raya,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Python,PT. DEF,Bandung,West Java,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Adobe Illustrator,PT. GHI,Surabaya,Jawa Timur,Full-Time,Graphic Designer,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Problem Solving,PT. JKL,Medan,Sumatera Utara,Freelance,Customer Service Representative,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Marketing Strategy,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Project Planning,PT. PQR,Bali,Bali,Part-Time,Project Manager,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Calendar Management,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Problem Solving,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Programming,Data Mining,PT. ABC,Jakarta,Jakarta Raya,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Color Theory,PT. DEF,Bandung,West Java,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Visual Impairment,Graphic Design,Time Management,PT. GHI,Surabaya,Jawa Timur,Full-Time,Graphic Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,No Specific Skill,Analytics,PT. JKL,Medan,Sumatera Utara,Freelance,Customer Service Representative,1,0,0,0,0,0,0,0,0
Physical Disability,Digital Marketing,Communication Skills,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Project Management,Attention to Detail,PT. PQR,Bali,Bali,Part-Time,Project Manager,0,0,0,0,0,0,0,0,1
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Time Management,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Web Frameworks,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Visual Impairment,Programming,R Programming,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Visual Design,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist,1,0,0,0,0,0,0,0,0
Physical Disability,Graphic Design,Google Analytics,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer,0,0,1,0,0,0,0,0,0
Learning Disability,Digital Marketing,SEO,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer,0,0,0,0,0,0,0,0,1
Neurodiversity (Dyslexia),Content Creation,Storytelling,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyscalculia),Sales,Customer Relationship Management,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Patience,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support,0,1,0,0,0,0,0,0,0
Physical Disability,Programming,Responsive Design,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Data Analysis,Problem Solving,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst,0,0,0,0,1,0,0,0,0
Hearing Impairment,Graphic Design,Layout Design,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer,1,0,0,0,0,0,0,0,0
Learning Disability,Project Management,Documentation,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Google Analytics,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Communication Skills,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),No Specific Skill,Keyboarding Skills,PT. MMM,Sorong,West Papua,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Creation,Research,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Sales,Prospecting,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative,1,0,0,0,0,0,0,0,0
Physical Disability,No Specific Skill,Administrative Support,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant,0,0,1,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Software Development Life Cycle,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Attention to Detail,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Typography,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Project Management,Task Management,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Analytics,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organization,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Keyboarding Skills,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,SEO,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Organization,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Time Management,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Problem Solving,PT. AAAA,Manado,North Sulawesi,Full-Time,Software Architect,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Attention to Detail,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Usability Testing,PT. CCCC,Tanjung Balai,Sumatera Utara,Full-Time,UI/UX Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Communication Skills,PT. DDDD,Merauke,Papua,Freelance,Project Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Digital Marketing,Campaign Optimization,PT. EEEE,Tanjung Selor,North Kalimantan,Full-Time,Social Media Strategist,0,0,0,0,1,0,0,0,0
Physical Disability,Microsoft Office,Communication Skills,PT. FFFF,Langsa,Aceh,Part-Time,Office Assistant,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyscalculia),No Specific Skill,Data Accuracy,PT. GGGG,Bireuen,Aceh,Freelance,Data Verification Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Content Creation,SEO,PT. HHHH,Padang Sidempuan,Sumatera Utara,Full-Time,Content Strategist,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Sales,Order Management,PT. IIII,Bima,West Nusa Tenggara,Part-Time,Sales Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. JJJJ,Sintang,West Kalimantan,Freelance,Virtual Assistant,0,1,0,0,0,0,0,0,0
Physical Disability,Programming,Python,PT. KKKK,Bontang,East Kalimantan,Full-Time,Full Stack Developer,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Data Analysis,Statistical Analysis,PT. LLLL,Sorong,West Papua,Part-Time,Data Scientist,0,0,0,0,1,0,0,0,0
Hearing Impairment,Graphic Design,Typography,PT. MMMM,Tanjung Pinang,Riau Islands,Full-Time,Graphic Artist,1,0,0,0,0,0,0,0,0
Learning Disability,Project Management,Task Management,PT. NNNN,Samarinda,East Kalimantan,Freelance,Project Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Market Research,PT. OOOO,Denpasar,Bali,Full-Time,Marketing Manager,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Calendar Management,PT. PPPP,Kupang,East Nusa Tenggara,Part-Time,Administrative Coordinator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),No Specific Skill,Accuracy,PT. QQQQ,Bau-Bau,South East Sulawesi,Freelance,Data Entry Operator,0,0,0,0,1,0,0,0,0
Visual Impairment,Content Creation,Editing,PT. RRRR,Majalengka,West Java,Full-Time,Content Writer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Sales,Negotiation,PT. SSSS,Sukabumi,West Java,Part-Time,Sales Representative,1,0,0,0,0,0,0,0,0
Physical Disability,No Specific Skill,Communication Skills,PT. TTTT,Klaten,Central Java,Freelance,Virtual Assistant,0,0,1,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. UUUU,Sragen,Central Java,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. VVVV,Boyolali,Central Java,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Adobe Illustrator,PT. WWWW,Wonogiri,Central Java,Full-Time,Graphic Designer,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Project Management,Task Management,PT. XXXX,Karanganyar,Central Java,Freelance,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEM,PT. YYYY,Purwokerto,Central Java,Full-Time,Digital Marketer,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. ZZZZ,Banyumas,Central Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Accuracy,PT. AAAAA,Cilacap,Central Java,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. VVVVV,Cirebon,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Product Knowledge,PT. WWWW,Bandung,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Organization,PT. XXXXX,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. YYYYY,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. ZZZZZ,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. AAAAAA,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Communication Skills,PT. BBBBBB,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Content Strategy,PT. CCCCCC,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. DDDDDD,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Accuracy,PT. EEEEEE,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. FFFFFF,Cikarang,West Java,Full-Time,Content Writer,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. GGGGGG,Subang,West Java,Part-Time,Sales Representative,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. HHHHHH,Indramayu,West Java,Freelance,Virtual Assistant,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. IIIIII,Cianjur,West Java,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. JJJJJJ,Majalengka,West Java,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. KKKKKK,Purwakarta,West Java,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Task Management,PT. LLLLLL,Sukabumi,West Java,Freelance,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEM,PT. MMMMMM,Karawang,West Java,Full-Time,Digital Marketer,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. NNNNNN,Cirebon,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Accuracy,PT. OOOOOO,Tasikmalaya,West Java,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. PPPPPP,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Product Knowledge,PT. QQQQQQ,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Organization,PT. RRRRRR,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. SSSSSS,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. TTTTTT,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. UUUUUU,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Project Planning,PT. VVVVVV,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Content Strategy,PT. WWWWWW,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. XXXXXX,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
