disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity,is_mobility_impairment,is_speech_impairment,is_cognitive_disability,is_learning_disability
Physical Disability,No Specific Skill,Accuracy,PT. YYYYYY,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. ZZZZZZ,Cikarang,West Java,Full-Time,Content Writer,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Product Knowledge,PT. AAAAAAA,Subang,West Java,Part-Time,Sales Representative,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Organization,PT. BBBBBBB,Indramayu,West Java,Freelance,Virtual Assistant,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. CCCCCCC,Cianjur,West Java,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. DDDDDDD,Majalengka,West Java,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. EEEEEEE,Purwakarta,West Java,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Project Planning,PT. FFFFFFF,Sukabumi,West Java,Freelance,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Content Strategy,PT. GGGGGGG,Karawang,West Java,Full-Time,Digital Marketer,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. HHHHHHH,Cirebon,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Accuracy,PT. IIIIIII,Tasikmalaya,West Java,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. JJJJJJJ,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. KKKKKKK,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. LLLLLLL,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. MMMMMMM,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. NNNNNNN,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. OOOOOOO,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Task Management,PT. PPPPPPP,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEM,PT. QQQQQQQ,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Calendar Management,PT. RRRRRRR,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Accuracy,PT. SSSSSSS,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Copywriting,PT. DDDDDDDD,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Product Knowledge,PT. EEEEEEEE,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Organization,PT. FFFFFFFFF,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Python,PT. GGGGGGGG,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Python,PT. HHHHHHHH,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Illustrator,PT. IIIIIIII,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Project Planning,PT. JJJJJJJJ,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEO,PT. KKKKKKKK,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organizational Skills,PT. LLLLLLLL,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Attention to Detail,PT. MMMMMMMM,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,SEO,PT. XXXXXXXX,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Customer Relationship Management,PT. YYYYYYYY,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. ZZZZZZZZ,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Software Development Life Cycle,PT. AAAAAAAAA,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Data Visualization,PT. BBBBBBBB,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Typography,PT. CCCCCCCC,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Team Management,PT. DDDDDDDD,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEO,PT. EEEEEEEE,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organizational Skills,PT. FFFFFFFFF,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Attention to Detail,PT. GGGGGGGG,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,SEO,PT. HHHHHHHH,Cikarang,West Java,Full-Time,Content Writer,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Customer Relationship Management,PT. IIIIIIII,Subang,West Java,Part-Time,Sales Representative,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Organization,PT. JJJJJJJJ,Indramayu,West Java,Freelance,Virtual Assistant,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Version Control,PT. KKKKKKKK,Cianjur,West Java,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Data Visualization,PT. LLLLLLLL,Majalengka,West Java,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Typography,PT. MMMMMMMM,Purwakarta,West Java,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Communication Skills,PT. NNNNNNNN,Sukabumi,West Java,Freelance,Project Coordinator,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Social Media Advertising,PT. OOOOOOOO,Karawang,West Java,Full-Time,Digital Marketer,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organizational Skills,PT. PPPPPPPP,Cirebon,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Attention to Detail,PT. QQQQQQQQ,Tasikmalaya,West Java,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,SEO,PT. RRRRRRRR,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Customer Relationship Management,PT. SSSSSSSS,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. TTTTTTTT,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Database Design,PT. UUUUUUUU,Depok,West Java,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Data Visualization,PT. VVVVVVVV,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Typography,PT. WWWWWWWW,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Team Management,PT. XXXXXXXX,Karawang,West Java,Freelance,Project Manager,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,SEO,PT. YYYYYYYY,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organizational Skills,PT. ZZZZZZZZ,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Attention to Detail,PT. AAAAAAAAA,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Content Creation,SEO,PT. BBBBBBBB,Bandung,West Java,Full-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Sales,Customer Relationship Management,PT. CCCCCCCC,Cirebon,West Java,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,Communication Skills,PT. DDDDDDDD,Bogor,West Java,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Physical Disability,Programming,Version Control,PT. EEEEEEEE,Depok,West Java,Full-Time,Software Engineer,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Data Analysis,Data Visualization,PT. FFFFFFFF,Tangerang,Banten,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Hearing Impairment,Graphic Design,Typography,PT. GGGGGGGG,Serang,Banten,Full-Time,Graphic Designer,1,0,0,0,0,0,0,0,0
Learning Disability,Project Management,Team Management,PT. HHHHHHHH,Karawang,West Java,Freelance,Project Manager,0,0,0,0,0,0,0,0,1
Neurodiversity (Dyslexia),Digital Marketing,SEO,PT. IIIIIIII,Bekasi,West Java,Full-Time,Digital Marketing Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Organizational Skills,PT. JJJJJJJJ,Cimahi,West Java,Part-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,Attention to Detail,PT. KKKKKKKK,Purwakarta,West Java,Freelance,Data Entry Clerk,0,0,1,0,0,0,0,0,0
Visual Impairment,Microsoft Office,Communication,PT. ABC,Jakarta,Jakarta Raya,Full-Time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Programming,Problem Solving,PT. XYZ,Bandung,West Java,Part-Time,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Graphic Design,Creativity,PT. DEF,Surabaya,Jawa Timur,Full-Time,Graphic Designer,0,0,1,0,0,0,0,0,0
Learning Disability,No Specific Skill,Time Management,PT. GHI,Medan,Sumatera Utara,Freelance,Project Manager,0,0,0,0,0,0,0,0,1
Visual Impairment,Sales,Adaptability,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative,0,1,0,0,0,0,0,0,0
Physical Disability,Digital Marketing,Teamwork,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Data Analysis,Leadership,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst,0,0,0,0,0,0,0,0,1
Visual Impairment,No Specific Skill,Attention to Detail,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative,0,1,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,Jakarta Raya,Full-Time,Software Developer,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Time Management,PT. GHI,Surabaya,Jawa Timur,Full-Time,Graphic Designer,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Adaptability,PT. JKL,Medan,Sumatera Utara,Freelance,Customer Service Representative,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Problem Solving,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Teamwork,PT. PQR,Bali,Bali,Part-Time,Project Manager,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Physical Disability,Digital Marketing,Social Media Advertising,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Project Management,Agile Methodology,PT. PQR,Bali,Bali,Part-Time,Project Manager,0,0,0,0,0,0,0,0,1
Visual Impairment,No Specific Skill,,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Programming,Python,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Visual Impairment,Programming,Java,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Statistical Analysis,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist,1,0,0,0,0,0,0,0,0
Physical Disability,Graphic Design,Adobe Illustrator,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer,0,0,1,0,0,0,0,0,0
Learning Disability,Digital Marketing,Search Engine Optimization,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer,0,0,0,0,0,0,0,0,1
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyscalculia),Sales,Negotiation,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support,0,1,0,0,0,0,0,0,0
Physical Disability,Programming,C++,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Data Analysis,Data Visualization,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst,0,0,0,0,1,0,0,0,0
Hearing Impairment,Graphic Design,Typography,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer,1,0,0,0,0,0,0,0,0
Learning Disability,Project Management,Risk Management,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Content Marketing,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Data Entry,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer,0,0,0,0,1,0,0,0,0
Hearing Impairment,Sales,Client Relationship Management,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative,1,0,0,0,0,0,0,0,0
Physical Disability,No Specific Skill,,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant,0,0,1,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,JavaScript,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Excel,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Adobe Illustrator,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Project Management,Agile Methodology,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Social Media Management,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Data Analysis,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Creative Writing,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Java,PT. AAAA,Manado,North Sulawesi,Full-Time,Software Architect,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Excel,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Photoshop,PT. CCCC,Tanjung Balai,Sumatera Utara,Full-Time,UI/UX Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Agile Methodology,PT. DDDD,Merauke,Papua,Freelance,Project Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Digital Marketing,Social Media Advertising,PT. EEEE,Tanjung Selor,North Kalimantan,Full-Time,Social Media Strategist,0,0,0,0,1,0,0,0,0
Physical Disability,Microsoft Office,Excel,PT. FFFF,Langsa,Aceh,Part-Time,Office Assistant,0,0,1,0,0,0,0,0,0
Visual Impairment,No Specific Skill,,PT. GGGG,Bontang,East Kalimantan,Freelance,Virtual Tutor,0,1,0,0,0,0,0,0,0
Hearing Impairment,Programming,Data Analysis,ABC Company,Jakarta,Jakarta Raya,Full-time,Software Engineer,1,0,0,0,0,0,0,0,0
Visual Impairment,Graphic Design,Adobe Photoshop,XYZ Corporation,Bandung,West Java,Part-time,Graphic Designer,0,1,0,0,0,0,0,0,0
Physical Disability,Project Management,Leadership Skills,PQR Ltd,Surabaya,Jawa Timur,Full-time,Project Manager,0,0,1,0,0,0,0,0,0
All Types of Disabilities,Content Writing,Copy Editing,MNO Industries,Medan,Sumatera Utara,Full-time,Content Editor,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Marketing Strategy,Market Research,UVW Agency,Yogyakarta,Special Region of Yogyakarta,Full-time,Marketing Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,Web Development,Front-end Development,IJK Solutions,Bali,Bali,Part-time,Web Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Public Speaking,Event Planning,RST Events,Palembang,Sumatera Selatan,Full-time,Event Coordinator,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Attention to Detail,DEF Services,Makassar,Sulawesi Selatan,Part-time,Data Analyst,0,0,0,0,1,0,0,0,0
Cognitive Disability,Customer Service,Problem Solving,GHI Corporation,Bekasi,West Java,Full-time,Customer Support Representative,0,0,0,0,0,0,0,1,0
Physical Disability,Accounting,Financial Reporting,LMN Bank,Semarang,Central Java,Full-time,Accountant,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Statistics,JKL Consulting,Jakarta,Jakarta Raya,Part-time,Data Scientist,1,0,0,0,0,0,0,0,0
Visual Impairment,Content Marketing,SEO Optimization,XYZ Corporation,Surabaya,Jawa Timur,Full-time,Marketing Specialist,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Software Development,Database Management,PQR Ltd,Bandung,West Java,Full-time,Database Administrator,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Business Development,Client Relationship Management,MNO Industries,Medan,Sumatera Utara,Part-time,Business Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,UI/UX Design,Wireframing,UVW Agency,Jakarta,Jakarta Raya,Full-time,UI/UX Designer,0,0,0,0,0,1,0,0,0
